0,0,0
0.002004,0.0027107,0.0042461
0.004008,0.0053331,0.0083937
0.006012,0.0080108,0.012652
0.008016,0.010885,0.016854
0.01002,0.013629,0.020935
0.012024,0.016076,0.02491
0.014028,0.01872,0.028977
0.016032,0.021655,0.033662
0.018036,0.023964,0.038333
0.02004,0.026119,0.042801
0.022044,0.028406,0.046866
0.024048,0.031045,0.050427
0.026052,0.033661,0.053773
0.028056,0.035681,0.057591
0.03006,0.038187,0.06219
0.032064,0.04125,0.066296
0.034068,0.044884,0.071237
0.036072,0.04744,0.075507
0.038076,0.049905,0.078959
0.04008,0.052294,0.081451
0.042084,0.054644,0.083007
0.044088,0.057193,0.087796
0.046092,0.060212,0.093257
0.048096,0.062384,0.09821
0.0501,0.063693,0.10239
0.052104,0.064905,0.10567
0.054108,0.066243,0.11101
0.056112,0.067915,0.11658
0.058116,0.069988,0.12046
0.06012,0.07218,0.12244
0.062124,0.075049,0.12605
0.064128,0.078745,0.12941
0.066132,0.082706,0.13382
0.068136,0.086992,0.14125
0.07014,0.089919,0.14849
0.072144,0.090548,0.15435
0.074148,0.090997,0.15792
0.076152,0.092291,0.15899
0.078156,0.094627,0.15789
0.08016,0.098059,0.15525
0.082164,0.10232,0.15738
0.084168,0.10559,0.16296
0.086172,0.10834,0.16663
0.088176,0.11092,0.16785
0.09018,0.11134,0.17316
0.092184,0.1117,0.17843
0.094188,0.11236,0.18374
0.096192,0.11358,0.18751
0.098196,0.11596,0.18995
0.1002,0.11987,0.19139
0.1022,0.12093,0.19275
0.10421,0.12281,0.19649
0.10621,0.12602,0.20011
0.10822,0.12863,0.20323
0.11022,0.13055,0.20552
0.11222,0.13223,0.20762
0.11423,0.13428,0.21247
0.11623,0.13729,0.21607
0.11824,0.1416,0.22191
0.12024,0.14533,0.22572
0.12224,0.14758,0.22784
0.12425,0.15138,0.232
0.12625,0.15235,0.23356
0.12826,0.15151,0.23412
0.13026,0.15297,0.2375
0.13226,0.15685,0.2375
0.13427,0.16071,0.23438
0.13627,0.16161,0.2362
0.13828,0.16081,0.24078
0.14028,0.16144,0.24525
0.14228,0.16419,0.24917
0.14429,0.16272,0.25308
0.14629,0.16207,0.25585
0.1483,0.16287,0.25926
0.1503,0.16487,0.26341
0.1523,0.16785,0.26739
0.15431,0.17206,0.27178
0.15631,0.16993,0.27657
0.15832,0.16649,0.28788
0.16032,0.1653,0.29647
0.16232,0.16652,0.30104
0.16433,0.16999,0.3026
0.16633,0.17529,0.30348
0.16834,0.18199,0.30573
0.17034,0.18992,0.30983
0.17234,0.19928,0.31444
0.17435,0.20579,0.31717
0.17635,0.20769,0.31614
0.17836,0.21006,0.31102
0.18036,0.20856,0.30623
0.18236,0.20768,0.31306
0.18437,0.20761,0.32029
0.18637,0.20899,0.32388
0.18838,0.21063,0.32536
0.19038,0.21091,0.32606
0.19238,0.20917,0.3302
0.19439,0.2116,0.33616
0.19639,0.21375,0.33997
0.1984,0.20819,0.34216
0.2004,0.2045,0.34281
0.2024,0.20403,0.34532
0.20441,0.20711,0.3453
0.20641,0.21309,0.34122
0.20842,0.221,0.34319
0.21042,0.22446,0.34811
0.21242,0.22286,0.35454
0.21443,0.22441,0.35904
0.21643,0.22647,0.36314
0.21844,0.22744,0.36563
0.22044,0.22953,0.36223
0.22244,0.23393,0.36756
0.22445,0.23408,0.37504
0.22645,0.2354,0.37689
0.22846,0.23825,0.37433
0.23046,0.2421,0.3688
0.23246,0.24625,0.37001
0.23447,0.24419,0.38069
0.23647,0.24359,0.38795
0.23848,0.24358,0.39566
0.24048,0.24336,0.39868
0.24248,0.24306,0.39664
0.24449,0.24381,0.39078
0.24649,0.23936,0.39646
0.2485,0.23608,0.39743
0.2505,0.23583,0.39736
0.25251,0.23776,0.40129
0.25451,0.24076,0.40406
0.25651,0.2446,0.40832
0.25852,0.24997,0.40773
0.26052,0.25606,0.41824
0.26253,0.26065,0.42669
0.26453,0.2613,0.42988
0.26653,0.26347,0.42827
0.26854,0.26451,0.42258
0.27054,0.27081,0.41349
0.27255,0.26842,0.41738
0.27455,0.26888,0.41987
0.27655,0.27267,0.42747
0.27856,0.27859,0.4397
0.28056,0.28386,0.44949
0.28257,0.28281,0.45653
0.28457,0.28082,0.46116
0.28657,0.27858,0.46293
0.28858,0.27788,0.4606
0.29058,0.27895,0.45369
0.29259,0.27679,0.44363
0.29459,0.27457,0.43321
0.29659,0.26872,0.43373
0.2986,0.26512,0.4333
0.3006,0.26356,0.4391
0.30261,0.26435,0.44272
0.30461,0.2682,0.44235
0.30661,0.27547,0.45669
0.30862,0.2854,0.46652
0.31062,0.28581,0.47042
0.31263,0.28424,0.46884
0.31463,0.28718,0.46391
0.31663,0.29398,0.45802
0.31864,0.29574,0.45855
0.32064,0.29703,0.46579
0.32265,0.29955,0.46307
0.32465,0.30329,0.45493
0.32665,0.3011,0.45425
0.32866,0.30213,0.45913
0.33066,0.3065,0.46126
0.33267,0.31039,0.46067
0.33467,0.30635,0.45725
0.33667,0.30693,0.45462
0.33868,0.3135,0.45659
0.34068,0.30822,0.45976
0.34269,0.30851,0.45821
