1,0.0144,0.0001276
2,0.081,0.0001276
3,0,0.0001276
4,0.0378,0.0001276
5,0,0.0001276
6,0.002,0.0001276
7,0,0.0001276
8,0.0104,0.0001276
9,0,0.0001276
10,0,0.0001276
11,0,0.0001276
12,0.0016,0.0001276
13,0,0.0001276
14,0.0006,0.0001276
15,0,0.0001276
16,0.0034,0.0001276
17,0,0.0001276
18,0.0002,0.0001276
19,0,0.0001276
20,0.001,0.0001276
21,0,0.0001276
22,0,0.0001276
23,0,0.0001276
24,0.0004,0.0001276
25,0,0.0001276
26,0.0002,0.0001276
27,0,0.0001276
28,0.0006,0.0001276
29,0,0.0001276
30,0,0.0001276
31,0,0.0001276
32,0.0014,0.0001276
33,0,0.0001276
34,0,0.0001276
35,0,0.0001276
36,0.0008,0.0001276
37,0,0.0001276
38,0,0.0001276
39,0,0.0001276
40,0.0012,0.0001276
41,0,0.0001276
42,0.0002,0.0001276
43,0,0.0001276
44,0.0002,0.0001276
45,0,0.0001276
46,0.0002,0.0001276
47,0,0.0001276
48,0.0004,0.0001276
49,0,0.0001276
50,0.0002,0.0001276
51,0,0.0001276
52,0.001,0.0001276
53,0,0.0001276
54,0.0002,0.0001276
55,0,0.0001276
56,0.0004,0.0001276
57,0,0.0001276
58,0,0.0001276
59,0,0.0001276
60,0.0002,0.0001276
61,0,0.0001276
62,0,0.0001276
63,0,0.0001276
64,0.0014,0.0001276
65,0,0.0001276
66,0,0.0001276
67,0,0.0001276
68,0.0008,0.0001276
69,0,0.0001276
70,0.0002,0.0001276
71,0,0.0001276
72,0.001,0.0001276
73,0,0.0001276
74,0.0002,0.0001276
75,0,0.0001276
76,0.0006,0.0001276
77,0,0.0001276
78,0,0.0001276
79,0,0.0001276
80,0.0004,0.0001276
81,0,0.0001276
82,0,0.0001276
83,0,0.0001276
84,0.0006,0.0001276
85,0,0.0001276
86,0,0.0001276
87,0,0.0001276
88,0.0002,0.0001276
89,0,0.0001276
90,0.0002,0.0001276
91,0,0.0001276
92,0,0.0001276
93,0,0.0001276
94,0,0.0001276
95,0,0.0001276
96,0.0004,0.0001276
97,0,0.0001276
98,0,0.0001276
99,0,0.0001276
100,0.0014,0.0001276
