1,0.034569,0.005577
2,0.03017,0.005577
3,0.010057,0.005577
4,0.021999,0.005577
5,0.009428,0.005577
6,0.01697,0.005577
7,0.015085,0.005577
8,0.023884,0.005577
9,0.016342,0.005577
10,0.021999,0.005577
11,0.011942,0.005577
12,0.012571,0.005577
13,0.01697,0.005577
14,0.012571,0.005577
15,0.017599,0.005577
16,0.017599,0.005577
17,0.01697,0.005577
18,0.01697,0.005577
19,0.011942,0.005577
20,0.017599,0.005577
21,0.013828,0.005577
22,0.020113,0.005577
23,0.0069139,0.005577
24,0.010057,0.005577
25,0.009428,0.005577
26,0.009428,0.005577
27,0.011314,0.005577
28,0.011314,0.005577
29,0.011314,0.005577
30,0.017599,0.005577
31,0.0087995,0.005577
32,0.010685,0.005577
33,0.010057,0.005577
34,0.011314,0.005577
35,0.013199,0.005577
36,0.012571,0.005577
37,0.0069139,0.005577
38,0.010685,0.005577
39,0.011314,0.005577
40,0.016342,0.005577
41,0.0069139,0.005577
42,0.0075424,0.005577
43,0.0075424,0.005577
44,0.008171,0.005577
45,0.010685,0.005577
46,0.008171,0.005577
47,0.0062854,0.005577
48,0.010685,0.005577
49,0.0056568,0.005577
50,0.010685,0.005577
51,0.010685,0.005577
52,0.010685,0.005577
53,0.0075424,0.005577
54,0.009428,0.005577
55,0.009428,0.005577
56,0.0075424,0.005577
57,0.0056568,0.005577
58,0.0056568,0.005577
59,0.009428,0.005577
60,0.008171,0.005577
61,0.010057,0.005577
62,0.0069139,0.005577
63,0.0075424,0.005577
64,0.0087995,0.005577
65,0.008171,0.005577
66,0.0050283,0.005577
67,0.0087995,0.005577
68,0.0062854,0.005577
69,0.0056568,0.005577
70,0.0087995,0.005577
71,0.0031427,0.005577
72,0.010057,0.005577
73,0.0075424,0.005577
74,0.0050283,0.005577
75,0.010057,0.005577
76,0.0056568,0.005577
77,0.0075424,0.005577
78,0.0037712,0.005577
79,0.0025141,0.005577
80,0.0069139,0.005577
81,0.0037712,0.005577
82,0.0069139,0.005577
83,0.0062854,0.005577
84,0.009428,0.005577
85,0.0056568,0.005577
86,0.0031427,0.005577
87,0.0056568,0.005577
88,0.0050283,0.005577
89,0.0018856,0.005577
90,0.0056568,0.005577
91,0.0043997,0.005577
92,0.0062854,0.005577
93,0.0043997,0.005577
94,0.0056568,0.005577
95,0.0075424,0.005577
96,0.0050283,0.005577
97,0.0043997,0.005577
98,0.0056568,0.005577
99,0.0062854,0.005577
100,0.0056568,0.005577
